"","Gene","Pvalue.Gain.R","Diff.Gain.R","CV.Gain.R","Pvalue.Loss.R","Diff.Loss.R","CV.Loss.R","Pvalue.GainvLoss.R","Diff.GainvLoss.R","X","Pvalue.Gain","Diff.Gain","CV.Gain","Pvalue.Loss","Diff.Loss","CV.Loss","Pvalue.GainvLoss","Diff.GainvLoss","Three.Protein.Gain","Three.Protein.Loss","Three.RNA.Gain","Three.RNA.Loss"
"416","FKBP7",0.00313062584079355,0.352425252525252,-3.79083882851598,0.434971255541797,0.188376363636364,-5.10328544515365,0.523945077098303,0.164048888888889,2782,0.146098428157495,0.255245168216239,1.93830940084227,0.66365307870678,0.0782771826925408,-31.0409088044689,0.450260113025784,0.176967985523698,"Scaling","Buffering","Scaling","Anti-Scaling"
"417","FKBP9",0.00105961673054668,0.28415973538579,1.22598382864605,4.08874370661329e-06,-0.353073159128978,-0.982257699071514,5.48377528851716e-10,0.637232894514768,2784,0.495745836409827,0.0685754267188476,1.98514805517231,0.0290861506963126,-0.168337518893443,-0.477075935016934,0.0251244123828003,0.236912945612291,"Buffering","Buffering","Scaling","Scaling"
"418","FLOT1",0.00213136643518115,0.214074695985081,-3.51991694197798,3.9959407620775e-07,-0.444918138041733,-0.317910285681277,2.96983652436767e-11,0.658992834026814,2795,0.63373772565566,-0.0308933986386227,-70.5091260567325,0.000585990087202226,-0.217056342673773,-0.129293236251012,0.00481441319182628,0.186162944035151,"Buffering","Buffering","Buffering","Scaling"
"419","FMNL2",0.0296135343874321,0.197663777930823,-4.01043471573889,4.92765903077091e-05,-0.450346280991736,-0.334707107720081,8.69664680186557e-07,0.648010058922559,2803,0.809466114325059,-0.0208858823330331,1.63833531525105,0.727798202720768,-0.0228155030644987,0.744702017457823,0.984589067579212,0.00192962073146567,"Buffering","Buffering","Buffering","Scaling"
"420","FMNL3",0.000261886501421662,0.191145215947816,0.207967273618046,0.0228683950200093,-0.0987334844469242,0.216126142286067,1.9440503143184e-06,0.28987870039474,2804,0.929425744774917,0.0058297041932259,0.981226642753932,0.607113453302837,-0.0347858801813517,2.12687273318424,0.61758371990563,0.0406155843745776,"Buffering","Buffering","Buffering","Buffering"
"421","FN1",0.0278840420440823,-0.391070671997755,-0.719317547713626,0.876609856065511,-0.0431114898989895,-1.45601517899909,0.258169339499958,-0.347959182098766,2809,0.467962138437968,-0.161688925806589,-1.05788482818928,0.119097094065293,0.373967927502799,6.9184206922565,0.0715956849240694,-0.535656853309388,"Anti-Scaling","Anti-Scaling","Anti-Scaling","Buffering"
"422","FOLR1",0.000151023306276072,0.550390842369604,0.570297432951941,0.0121233577089491,-0.473376222138657,2.24541410015464,2.38715968242844e-06,1.02376706450826,2821,0.117295250555161,0.37310387880971,-6.67388661291752,0.287317483514395,-0.269228872999217,-1.30191125282375,0.0454918384092126,0.642332751808927,"Scaling","Scaling","Scaling","Scaling"
"423","FOLR2",0.976058974376186,-0.00294689509519563,0.258609495201104,0.191079935605854,-0.146169786992031,0.368557875907697,0.25281910669449,0.143222891896836,2822,0.151994928961495,0.175373674251703,5.52210149692688,0.813469651818234,-0.0288800309689011,-1.46784883418925,0.181154573759443,0.204253705220604,"Buffering","Buffering","Buffering","Buffering"
"424","FOXK1",5.37145600145057e-06,0.281115630734001,-0.78106003732429,3.53001623891487e-06,-0.265670730404158,-0.188180799823648,1.30564729134442e-13,0.546786361138159,2827,0.00105291247897819,0.221768654635074,0.199300874600386,0.0997188823343863,-0.0898387086462318,-1.16830806956912,8.87040816773853e-06,0.311607363281306,"Buffering","Buffering","Scaling","Scaling"
"425","FOXP4",0.000163127082825043,0.318817931059886,0.544132087475731,0.000417964563334103,-0.343488625940673,1.14858054026651,1.65168433148955e-08,0.662306557000559,2832,0.112936134604954,0.208855207009201,1.07242703426711,0.164428291473973,-0.271916339174081,-1.03690294893078,0.0289047566473842,0.480771546183282,"Buffering","Scaling","Scaling","Scaling"
"426","FOXRED1",0.000529895330002868,0.273624122641113,-0.485194016833457,5.43374109864632e-06,-0.304611815716304,-0.153739231742553,4.33187852397406e-10,0.578235938357417,2833,0.0654445445186728,0.138692345662735,0.575070297662112,0.0104939779472997,-0.267047655405168,-0.581921632327583,0.000520035304431155,0.405740001067904,"Buffering","Scaling","Scaling","Scaling"
"427","FRMD8",0.000600247379060733,0.292670987265162,0.383034636246717,2.57911510119451e-05,-0.409802810064269,1.49581834713365,2.02183196341539e-09,0.702473797329431,2844,0.980481862965936,-0.0017072238339114,-8.98803357952985,0.196395046395373,-0.140834195807824,-1.23882935579093,0.229195023354297,0.139126971973912,"Buffering","Buffering","Scaling","Scaling"
"428","FRYL",0.699764623322983,0.0290656338667575,-4.61208072102853,3.06128264209378e-21,-0.505649066998276,-0.433514496130896,5.39626187608868e-09,0.534714700865033,2845,0.534993371427592,-0.0699407558441745,1.97578753491566,1.65268700132829e-06,-0.269164216205689,-0.587790777627683,0.100626568439694,0.199223460361515,"Buffering","Scaling","Buffering","Scaling"
"429","FSCN1",0.0327151614088395,0.260241518775311,-1.11486637271273,0.0563461832789972,-0.22063441652708,-0.559287126413788,0.000804094602814129,0.480875935302391,2848,0.973901733667004,-0.00355653786031698,2.0541105751026,0.0375445077512416,-0.185804815451448,-1.52505108356804,0.134185901488979,0.182248277591131,"Buffering","Buffering","Scaling","Buffering"
"430","FTH1",0.0790334813434765,0.137656509267432,0.74176188812093,6.01855800045948e-05,-0.339481967044988,-6.5268892201004,1.18203650069448e-06,0.47713847631242,2854,0.54136623452477,-0.0778947122317371,-8.21526853546235,0.175383449825537,0.155011851243987,1.06706493861417,0.140615656696632,-0.232906563475724,"Buffering","Anti-Scaling","Buffering","Scaling"
"431","FTL",0.000114735280705654,0.39858757718472,-2.22913076658998,4.29207894787875e-06,-0.398040029652887,-0.471693253892966,1.50972420727103e-10,0.796627606837607,2855,0.751198306085153,-0.0702666314209812,-2.83088291676635,0.989951391889665,0.00259810297685104,-3.52627268157059,0.764739856115589,-0.0728647343978322,"Buffering","Buffering","Scaling","Scaling"
"432","GAB2",2.27471271100938e-05,0.434520853972657,0.385667852913868,0.766174579054109,-0.0356566754898322,0.827719429540598,0.00105263732519958,0.470177529462489,2888,0.0942325095811973,0.166742154261171,1.66583496864446,0.134552462193938,-0.193389478682491,-1.16824114937298,0.0210187789760102,0.360131632943662,"Buffering","Buffering","Scaling","Buffering"
"433","GABPA",0.00048485182669639,0.375041533632287,1.09963336688741,4.97860409550162e-07,-0.387706776712541,-1.29087214935244,1.33005813927734e-09,0.762748310344828,2891,0.173944359085599,0.0594525722968351,0.273639072852956,0.155863195143206,-0.0438525690529486,-0.697781709164105,0.0314162923538704,0.103305141349784,"Buffering","Buffering","Scaling","Scaling"
"434","GAK",0.00291554128245858,0.275056179775281,2.21800120294764,1.38947478730816e-19,-0.515234600366563,-0.330188804255098,1.04965535586749e-11,0.790290780141844,2895,0.15091022331038,0.0920942998516617,0.176093752445089,8.61784388619587e-06,-0.210903401174218,-0.575177713900409,0.000180805729970697,0.302997701025879,"Buffering","Buffering","Scaling","Scaling"
"435","GALNT3",5.33947011348119e-05,0.626761426767677,0.263372055184564,0.000580073607811827,-0.788815795454545,0.519780377491995,2.59055349651254e-07,1.41557722222222,2910,0.00292116195474954,0.437135672877833,0.613651196073391,0.154086770184795,-0.184593754726318,-0.383469291518543,0.000999338837274037,0.621729427604151,"Scaling","Buffering","Scaling","Scaling"
"436","GALNT4",0.825057242395658,-0.0262266861814711,0.612927426430769,3.77686946051247e-06,-0.558137141617236,0.985240048595586,0.000211616971613378,0.531910455435765,2911,0.80054022972745,-0.0230867868017478,-3.15854986907241,0.0177361041024194,-0.270633007583029,-0.625528416286268,0.0463226396328439,0.247546220781281,"Buffering","Scaling","Buffering","Scaling"
"437","GALNT6",0.00142437209162508,0.312829554977842,0.322622196414125,0.000195287163140964,-0.36926896649928,0.569650803165184,2.85803572405181e-08,0.682098521477122,2913,0.0159545382168605,0.276290148862325,1.2846292868638,0.74975464466835,0.0375916730362812,-2.94799387907523,0.100060101774833,0.238698475826043,"Scaling","Buffering","Scaling","Scaling"
"438","GALT",6.06456928532095e-08,0.356656289163111,0.530054688773074,2.08067675134519e-11,-0.332361487201185,-0.479053075728105,4.13385763223214e-21,0.689017776364295,2915,0.00177873440774359,0.215507416512487,0.280542708266273,0.00409766452491761,-0.156356771283614,-0.360389814428793,1.6417120347421e-07,0.371864187796101,"Buffering","Buffering","Scaling","Scaling"
"439","GANAB",0.00693933191168009,0.161174822952129,-0.245968996452178,0.00797420169762549,-0.162584612448151,-0.170447816756755,1.01485997119125e-05,0.32375943540028,2918,0.4213960620512,0.0359114330995901,0.589101427430474,0.965307629895896,-0.00263593857230704,2.79146758810937,0.575357076657272,0.0385473716718971,"Buffering","Buffering","Buffering","Buffering"
"440","GARS",0.00038681398462355,0.260236254509437,-0.373325611160169,8.93156814767682e-14,-0.465758272313951,-0.102897366567025,3.94940998927625e-16,0.725994526823387,2922,0.0675369410681023,0.115245692351089,0.374242218212449,6.27115270028862e-06,-0.25793625580179,-0.215426702959273,2.31965550484914e-06,0.373181948152879,"Buffering","Scaling","Scaling","Scaling"
"441","GART",0.00430238378836117,0.234926894618834,-0.425381509526608,1.3845641230437e-08,-0.291750315412514,-0.164812091042572,2.17647472615751e-08,0.526677210031348,2923,0.0649972979772287,0.132364764478819,0.514001359461294,3.58812989988948e-05,-0.179942085157396,-0.165200773421569,0.000217571915099528,0.312306849636215,"Buffering","Buffering","Buffering","Scaling"
"442","GCA",0.302866142289528,0.107606481481482,0.463638630507447,0.00874719477576649,-0.342346666666667,0.639930252877567,0.00446028612314344,0.449953148148148,2944,0.491877145511047,0.0751251215355046,3.87544779106734,0.495574391144606,-0.101703414818276,-1.51830650137796,0.319320216078071,0.176828536353781,"Buffering","Buffering","Buffering","Scaling"
"443","GCC2",0.0169266168294189,0.157936988680044,2.76571754772043,0.00523760103055617,-0.3522023999149,-0.894007115745758,0.000272913566964972,0.510139388594944,2947,0.0650465004245462,0.10657130298061,0.233268329296978,0.101394040040273,-0.0896555872545466,-0.462235771445011,0.00983743545725743,0.196226890235156,"Buffering","Buffering","Buffering","Scaling"
"444","GCLC",4.79445844592557e-08,0.393509629649831,1.96464954648483,1.06446705703049e-07,-0.539293183902775,-0.428190567508232,3.58625156906145e-15,0.932802813552606,2951,0.0306240415229926,0.157869682589069,0.572226627188637,0.000256312692729906,-0.243093440090406,-0.15172278056596,4.84726798454862e-06,0.400963122679475,"Buffering","Buffering","Scaling","Scaling"
"445","GIT2",0.00245721441743667,0.162745977030407,-1.88549070468679,1.85694133441814e-07,-0.329106167178128,-0.333560832497894,1.85028562050379e-10,0.491852144208535,3009,0.254887165835389,-0.0664085730772185,2.99320310375695,0.184573540225434,-0.0832558208438305,14.8680619216566,0.82536401718351,0.016847247766612,"Buffering","Buffering","Buffering","Scaling"
"446","GLDC",3.03187158960146e-06,0.866822471861236,1.69441943801952,0.0229695850914164,-0.300755411590032,-5.93155521899158,1.24053791946936e-09,1.16757788345127,3017,0.108825459331437,0.365038271866543,-12.70492627344,0.967187871433535,-0.00654600099495262,-1.09041104385705,0.0820569587842153,0.371584272861495,"Scaling","Buffering","Scaling","Scaling"
"447","GLO1",9.59565536045035e-08,0.354952528284686,-2.66551164248072,6.89585890120908e-07,-0.442774893946343,-0.285195139388375,2.19229443500187e-14,0.797727422231028,3023,0.193203036622857,0.131957494631905,1.21194775812468,0.0108589154203425,-0.202268500535262,-0.415012140525088,0.00398748748656743,0.334225995167167,"Buffering","Buffering","Scaling","Scaling"
"448","GLS",0.165938971799144,0.141357998386644,-1.00245363608236,0.000595656149562205,-0.426869239267677,-0.329785414492237,0.000118678081381338,0.568227237654322,3030,0.989312770652335,0.00129960180773171,21.806960505445,0.669781370942639,-0.0391612732803773,-2.09685001024197,0.741599352159835,0.040460875088109,"Buffering","Buffering","Buffering","Scaling"
"449","GLTP",0.0849384183569826,0.127469797288403,1.05182924701346,6.74229692282867e-09,-0.480504882131399,-0.900466637075766,9.70163226619807e-10,0.607974679419802,3033,0.648214902498968,0.0320332372730511,0.62333985982067,2.61394074125222e-05,-0.283292859205254,-0.236097591697884,0.000170946212663936,0.315326096478305,"Buffering","Scaling","Buffering","Scaling"
"450","GMDS",0.000557421753715835,0.270459144212938,-0.751299130755278,9.06546644301504e-05,-0.352692163494611,-0.227459160981042,3.87713189177878e-09,0.623151307707549,3039,0.59497821553118,0.0526975106075269,-69.1998437840871,0.000384768999769817,-0.32111030968425,-0.160728206111575,0.000970549924213211,0.373807820291777,"Buffering","Scaling","Scaling","Scaling"
"451","GMFG",0.804515820497273,0.0376686848072562,-1.51831011705164,0.184980074258052,-0.178261315192744,-1.51608429960458,0.212960782716797,0.21593,3043,0.834475714579152,-0.0137083780338007,0.838215081274671,0.942441151314084,0.00654205764542511,1.55111956021663,0.829337051225011,-0.0202504356792258,"Buffering","Buffering","Buffering","Buffering"
"452","GMPPA",0.162310153550937,0.0964063743495562,-0.413880911690359,0.163526862343848,-0.132745098714417,-0.326416371300841,0.036338238023516,0.229151473063973,3046,0.87463325772036,-0.00997861755820991,1.47417290230822,0.486335980980651,0.0772675573996214,1.03239715296896,0.471010400622146,-0.0872461749578313,"Buffering","Buffering","Buffering","Buffering"
"453","GMPR",0.0417863968397448,0.26513639958547,0.694972039330546,0.01819453414971,-0.382347254070167,0.976777428339209,0.000317719518499924,0.647483653655637,3048,0.145503866349646,0.237928421948182,-5.63804901112448,0.414644828666867,-0.122266264292619,-0.539828823985445,0.0711398164160597,0.360194686240801,"Buffering","Buffering","Scaling","Scaling"
"454","GNE",0.0065494429749142,0.326653535732134,-0.560619647524854,0.0767637822025228,-0.15072317361258,-0.342963846590834,0.000103167374081027,0.477376709344714,3064,0.22159618267386,0.115005900923141,0.943909592124068,0.507239772960941,-0.0537070767308908,-2.00373415490616,0.0373674592413359,0.168712977654032,"Buffering","Buffering","Scaling","Buffering"
"455","GNL1",1.10012604813251e-11,0.492152253554416,-1.07631368316493,1.19262591929683e-05,-0.376101362455094,-0.205963419579355,1.67132491210926e-16,0.86825361600951,3071,0.000266653240710046,0.231993824417075,0.381520020242436,2.99535695408365e-06,-0.274585548534293,-0.0684515867933031,4.51758024688282e-10,0.506579372951368,"Buffering","Scaling","Scaling","Scaling"
"456","GNPDA2",0.409125709199128,0.0945388043791415,0.897005504444404,1.72647564003501e-18,-0.66191955350411,-1.09091684754731,2.77556799823526e-08,0.756458357883252,3078,0.973275343321784,0.00349879701261242,1.02842558402614,0.0865212267821328,-0.0766393133296997,2.59400814670506,0.460109229683491,0.0801381103423121,"Buffering","Buffering","Buffering","Scaling"
"457","GNPTAB",0.0674256508418741,0.12996950659143,-0.733468980188552,2.90017317430146e-05,-0.31153597572202,-0.321891909616912,1.16778867817319e-06,0.44150548231345,3080,0.481398812124704,-0.079722391030856,-2.23209189138457,0.163045610025112,0.108599717091545,0.69557828842556,0.149554381240585,-0.188322108122401,"Buffering","Anti-Scaling","Buffering","Scaling"
"458","GNS",0.000193236989959461,0.315062726294043,1.13962304558176,0.0866554223747889,-0.140771196851342,-2.73067074384677,1.75127457529307e-05,0.455833923145385,3082,0.0159911673739885,0.214246784485219,0.744661748888817,0.0505352705509073,-0.152525276578406,-0.556988434444249,0.000919304041811809,0.366772061063624,"Buffering","Buffering","Scaling","Buffering"
"459","GOLGA3",0.000106206254582899,0.250155604101484,0.706581950162446,1.54060589961192e-06,-0.330980221645189,-0.772102917520676,1.60398116030715e-11,0.581135825746673,3085,0.226775414888394,0.0544158213551134,0.38723710726023,0.0198541000700851,-0.103446891564286,-0.428466495846144,0.00485790420506537,0.1578627129194,"Buffering","Buffering","Scaling","Scaling"
"460","GOLPH3",7.35725978450458e-23,0.44904211095042,0.269993489624899,5.97748136566554e-06,-0.372814817121269,4.77817619606371,3.95392824371962e-15,0.821856928071689,3092,0.000173110806168606,0.183038838608821,0.486596747662027,0.00768454235540123,-0.21810230165724,-0.197238954954745,4.79053997776165e-05,0.401141140266061,"Buffering","Buffering","Scaling","Scaling"
"461","GORASP2",0.00249930478968773,0.209071745230079,0.699426377670862,0.00323582735759718,-0.208627575757576,-1.00553676540871,1.01507766729172e-05,0.417699320987654,3100,0.0113545259996923,0.094034898857005,0.10610792427931,0.466113626386555,-0.0425026714487497,-0.648459603079648,0.0347397380223869,0.136537570305755,"Buffering","Buffering","Buffering","Buffering"
