"","RNA_Name","RNA_ID","RNA.Pvalue.Gain","RNA.Diff.Gain","RNA.Pvalue.Loss","RNA.Diff.Loss","RNA.Pvalue.GainvLoss","RNA.Diff.GainvLoss","Protein_ID","Protein.Pvalue.Gain","Protein.Diff.Gain","Protein.Pvalue.Loss","Protein.Diff.Loss","Protein.Pvalue.GainvLoss","Protein.Diff.GainvLoss","Three.RNA.Gain","Three.RNA.Loss","Three.Protein.Gain","Three.Protein.Loss"
"641","ATAD3B","ATAD3B",0.130645206970387,0.257566855931641,0.00484580655813283,-0.346045265654904,0.00263472960404155,0.603612121586544,"sp.Q5T9A4.ATD3B_HUMAN",0.202669917401534,0.133111467128147,0.00330866233157252,-0.213650036616822,0.00404954679513916,0.34676150374497,"Scaling","Scaling","Buffering","Buffering"
"642","ATAD3C","ATAD3C",0.24518720455156,-0.161789169485577,0.404764744162892,0.113015255436391,0.114022278774644,-0.274804424921969,"sp.Q5T2N8.ATD3C_HUMAN",0.301927046039276,0.101222590702531,0.6531032126189,-0.0307822728309286,0.222705083394777,0.13200486353346,"Anti-Scaling","Anti-Scaling","Buffering","Buffering"
"643","ATAD5","ATAD5",0.301472829961436,0.0957182457403261,0.00157715377924839,-0.338192847041678,0.000822967514422703,0.433911092782004,"sp.Q96QE3.ATAD5_HUMAN",0.573090159227247,-0.075147801252717,0.161898682937653,-0.157799836559614,0.602757521341791,0.0826520353068973,"Buffering","Scaling","Buffering","Buffering"
"644","ATAT1","ATAT1",0.0305523699756102,0.293296155103211,3.21597406948307e-07,-0.53014459612202,3.40146337987016e-07,0.823440751225231,"sp.Q5SQI0.ATAT_HUMAN",0.0126051981220923,0.404285771744118,0.0780466757373223,-0.218845215449879,0.000976456891635391,0.623130987193997,"Scaling","Scaling","Scaling","Buffering"
"645","ATE1","ATE1",0.168272819162408,0.185238862843224,1.64852189720212e-10,-0.428171581538103,0.000120095629328941,0.613410444381327,"sp.O95260.ATE1_HUMAN",0.302926675462581,0.169838544980045,0.00167957117916336,-0.242720998079309,0.0210657845611935,0.412559543059354,"Buffering","Scaling","Buffering","Buffering"
"646","ATF1","ATF1",0.0575265169661411,0.159911716405765,0.000344589772049987,-0.25587814988235,6.70199871947163e-05,0.415789866288115,"sp.P18846.ATF1_HUMAN",0.00532237314821705,0.354463939569983,0.046260096011039,-0.256852404754683,0.000247060031813803,0.611316344324666,"Buffering","Scaling","Scaling","Scaling"
"647","ATF2","ATF2",4.41709405895231e-06,0.391296902880933,8.06991441356191e-05,-0.331789147433637,1.2646299172117e-10,0.72308605031457,"sp.P15336.ATF2_HUMAN",0.255428665130528,0.11101746844891,0.0371216440079087,-0.179269148592868,0.0119310878920767,0.290286617041779,"Scaling","Scaling","Buffering","Buffering"
"648","ATF3","ATF3",0.485835210278942,0.124532517691301,0.569731782432626,-0.134043895402411,0.317861465594819,0.258576413093712,"sp.P18847.ATF3_HUMAN",0.361990592265484,0.168468955499126,0.388929676916841,-0.180519935260037,0.164215816881327,0.348988890759164,"Buffering","Buffering","Buffering","Buffering"
"649","ATF4","ATF4",0.172747729775717,0.162476551362703,2.71232038105363e-09,-0.39963353155995,6.12300921967008e-05,0.562110082922652,"sp.P18848.ATF4_HUMAN",0.470733311891634,0.231908178109295,0.153939418668657,-0.257448055447895,0.146207213979601,0.489356233557191,"Buffering","Scaling","Buffering","Scaling"
"650","ATF6","ATF6",0.0353024870997566,0.137576144970599,0.00402416931826084,-0.243989643779464,6.80822066415541e-05,0.381565788750064,"sp.P18850.ATF6A_HUMAN",0.512880274246859,0.0508734843670251,0.231352422422394,-0.152316556736835,0.132157245417188,0.20319004110386,"Buffering","Buffering","Buffering","Buffering"
"651","ATF6B","ATF6B",0.00066187609314932,0.353759555781821,5.96076500351883e-05,-0.360637149150808,4.12107408107002e-08,0.714396704932629,"sp.Q99941.ATF6B_HUMAN",0.112002975730105,0.194191054984745,0.0606829252154391,-0.243382189356906,0.00892345892337269,0.437573244341651,"Scaling","Scaling","Buffering","Buffering"
"652","ATF7","ATF7",0.647427241399062,0.0423483693052518,0.000507112276926169,-0.245988837967235,0.00858160217080889,0.288337207272487,"sp.P17544.6.ATF7_HUMAN",0.0127928995135977,0.281538777228638,0.00302466398982359,-0.298766305351537,4.20046795079816e-05,0.580305082580175,"Buffering","Buffering","Scaling","Scaling"
"653","ATF7IP","ATF7IP",0.000719029085365212,0.314932445505711,0.0309973670280187,-0.178375151655314,7.43951276055524e-06,0.493307597161026,"sp.Q6VMQ6.MCAF1_HUMAN",0.00424171527479688,0.261817503128059,0.032233832438888,-0.199136558760363,6.52456016286809e-05,0.460954061888422,"Scaling","Buffering","Scaling","Buffering"
"654","ATG101","ATG101",0.79787306966883,0.0247265018071428,0.0489040321657764,-0.162989775780972,0.11260833835263,0.187716277588115,"sp.Q9BSB4.ATGA1_HUMAN",0.511673820477611,0.0597973429520093,0.793203874030165,0.020583469071931,0.723645283388167,0.0392138738800782,"Buffering","Buffering","Buffering","Buffering"
"655","ATG12","ATG12",2.31246201792274e-05,0.590119451577665,9.66496341454799e-07,-0.381727726077328,1.06167899608787e-09,0.971847177654992,"sp.O94817.ATG12_HUMAN",0.0245858222202863,0.398572679295925,0.259316899102738,-0.1249533084636,0.00491862811026721,0.523525987759525,"Scaling","Scaling","Scaling","Buffering"
"656","ATG13","ATG13",4.99267623018437e-06,0.412517582097544,0.00266990281794417,-0.229695866543341,4.11438525127287e-09,0.642213448640884,"sp.O75143.2.ATG13_HUMAN",0.554886191123498,-0.0813807067836153,0.00274592695635347,-0.239665907270888,0.289577635225191,0.158285200487273,"Scaling","Buffering","Buffering","Buffering"
"657","ATG14","ATG14",7.43801649596258e-05,0.321117151084656,4.09115121414108e-08,-0.361697873378683,2.57982274550444e-12,0.682815024463339,"sp.Q6ZNE5.BAKOR_HUMAN",0.283889045147272,0.0976640939776249,0.725290815349551,-0.0264242523210994,0.195952478910254,0.124088346298724,"Scaling","Scaling","Buffering","Buffering"
"658","ATG16L1","ATG16L1",0.00121603177601846,0.383083263504085,0.0413156272093551,-0.193151546094174,4.49241426513589e-05,0.576234809598259,"sp.Q676U5.A16L1_HUMAN",0.0167095204076566,0.178768314657407,0.0980061155235754,-0.12236976355399,0.00136888917620671,0.301138078211397,"Scaling","Buffering","Buffering","Buffering"
"659","ATG2A","ATG2A",0.0179086874180874,0.193576138869088,0.11648558314359,-0.101739343514392,0.00193069060026711,0.295315482383481,"sp.Q2TAZ0.3.ATG2A_HUMAN",0.0656627808018329,0.14820243778256,0.335430672497185,-0.0754961205436322,0.0194514302774482,0.223698558326192,"Buffering","Buffering","Buffering","Buffering"
"660","ATG2B","ATG2B",0.0359671365431359,0.224952066159098,4.20321032698959e-08,-0.431806905250466,2.43934086028072e-07,0.656758971409563,"sp.Q96BY7.ATG2B_HUMAN",0.0834439021860194,0.153728556007716,0.00874575056078251,-0.176619833235819,0.0011251105921769,0.330348389243536,"Buffering","Scaling","Buffering","Buffering"
"661","ATG3","ATG3",0.00114992080079262,0.2349359636774,0.00307812814151266,-0.304823940866148,8.91404409106115e-06,0.539759904543549,"sp.Q9NT62.ATG3_HUMAN",0.82288794812508,-0.0261718578929487,0.0289842400591035,-0.298264880637647,0.0969448973759344,0.272093022744698,"Buffering","Scaling","Buffering","Scaling"
"662","ATG4B","ATG4B",0.176940589743146,0.138191107892948,0.00334435519491776,-0.224770575790754,0.00293080070081131,0.362961683683702,"sp.Q9Y4P1.2.ATG4B_HUMAN",0.601767315860693,0.062887536285243,0.142285199428417,-0.158144035678476,0.136725624009263,0.221031571963719,"Buffering","Buffering","Buffering","Buffering"
"663","ATG4C","ATG4C",0.00195194384425812,0.284688225810227,2.48615138655252e-08,-0.390855947085886,2.55286549284961e-09,0.675544172896113,"sp.Q96DT6.ATG4C_HUMAN",0.733268787322577,0.0404931811470552,0.00121567807578884,-0.24713420682891,0.0289405849582435,0.287627387975965,"Scaling","Scaling","Buffering","Buffering"
"664","ATG5","ATG5",0.0171124845751215,0.274534920440493,3.86669534775077e-08,-0.3417775687338,5.99392837968383e-06,0.616312489174293,"sp.Q9H1Y0.ATG5_HUMAN",0.797872850775996,0.0315007542818034,2.06428599959826e-05,-0.264513680029699,0.0243253528201617,0.296014434311502,"Scaling","Scaling","Buffering","Scaling"
"665","ATG7","ATG7",0.00543972004277049,0.455429310334191,7.79917624010706e-06,-0.335262334794238,2.93643365571823e-05,0.790691645128429,"sp.O95352.ATG7_HUMAN",0.0647144779498717,0.311393416924203,1.01445013168274e-05,-0.354284773348448,0.000481544551803005,0.665678190272651,"Scaling","Scaling","Scaling","Scaling"
"666","ATG9A","ATG9A",0.00472944205068745,0.321224213152017,0.187092012052076,-0.11736874228011,0.00113686982975193,0.438592955432127,"sp.Q7Z3C6.ATG9A_HUMAN",0.0387866302903609,0.250778829734131,0.330633295436034,-0.0773013342925992,0.0153150965142012,0.32808016402673,"Scaling","Buffering","Scaling","Buffering"
"667","ATG9B","ATG9B",0.866775638960524,0.0231120758184491,0.526924830789104,-0.129206646066554,0.471425052580047,0.152318721885004,"sp.Q674R7.ATG9B_HUMAN",0.446822021924612,-0.0954389565423511,0.0361851495681027,-0.353710967742232,0.120314442848114,0.258272011199881,"Buffering","Buffering","Buffering","Scaling"
"668","ATIC","ATIC",0.00161070022656715,0.314522312665762,5.2876434238041e-05,-0.332625452691872,1.85553301926501e-07,0.647147765357634,"sp.P31939.PUR9_HUMAN",0.034031735598857,0.265139679461283,5.12430079349802e-05,-0.379297518664075,1.77831113592216e-05,0.644437198125359,"Scaling","Scaling","Scaling","Scaling"
"669","ATL1","ATL1",0.260779560090663,0.207468158370516,0.971908297684603,-0.00456816798667425,0.299043087390829,0.21203632635719,"sp.Q8WXF7.ATLA1_HUMAN",0.222177873586045,0.22113304800455,0.831560397192821,0.0312285587998898,0.35812213486377,0.18990448920466,"Buffering","Buffering","Buffering","Buffering"
"670","ATL2","ATL2",2.57734452772181e-05,0.285877089713725,0.00871165889717652,-0.246495047215832,1.59813487388685e-06,0.532372136929556,"sp.Q8NHH9.ATLA2_HUMAN",0.000688682270327979,0.275701828421031,0.57996616194819,-0.0476784253721958,0.00310005493241821,0.323380253793227,"Scaling","Buffering","Scaling","Buffering"
"671","ATL3","ATL3",0.386259454115292,0.132221328557764,0.679197282838824,-0.042081072920392,0.284050777860428,0.174302401478156,"sp.Q6DD88.ATLA3_HUMAN",0.246336259090808,0.159792324873062,0.713474735431337,0.0369771689643805,0.416946857464394,0.122815155908682,"Buffering","Buffering","Buffering","Buffering"
"672","ATM","ATM",0.0721693931522652,0.215827750917874,8.9869969257556e-06,-0.550612930944671,1.08004309947897e-06,0.766440681862544,"sp.Q13315.ATM_HUMAN",0.00659722027456008,0.271171241542483,0.00220065676629414,-0.320005587297703,3.106908019706e-06,0.591176828840186,"Buffering","Scaling","Scaling","Scaling"
"673","ATN1","ATN1",0.00346227722530428,0.346792426021446,6.89777455514192e-05,-0.416321754680873,8.06432271273318e-08,0.76311418070232,"sp.P54259.ATN1_HUMAN",0.00585392275622396,0.266252607334161,0.0160107348207281,-0.189852172509629,5.26963975774076e-05,0.45610477984379,"Scaling","Scaling","Scaling","Buffering"
"674","ATOX1","ATOX1",0.0004482119871241,0.682770093329086,0.184650747477964,-0.186742881387912,0.000104448840190242,0.869512974716998,"sp.O00244.ATOX1_HUMAN",0.0160748327857555,0.463885229202493,0.286776704227711,-0.169594780630746,0.00550192411423335,0.633480009833239,"Scaling","Buffering","Scaling","Buffering"
"675","ATP11A","ATP11A",1.09974594388785e-05,0.742553191993246,0.0448805665134718,-0.295203069493955,8.60254801330463e-09,1.0377562614872,"tr.E9PEJ6.E9PEJ6_HUMAN",0.0203095490436719,0.401432796875058,0.123057683892264,-0.149735933536035,0.00166128667118154,0.551168730411093,"Scaling","Scaling","Scaling","Buffering"
"676","ATP11B","ATP11B",0.000228880947869549,0.301520560049609,0.0459088619834051,-0.320533604922778,0.000285345619457489,0.622054164972387,"sp.Q9Y2G3.AT11B_HUMAN",0.0324462038761268,0.156947063077722,0.673193888875841,0.0374129134585709,0.241547331907997,0.119534149619151,"Scaling","Scaling","Buffering","Buffering"
"677","ATP12A","ATP12A",0.0343639767043001,-0.0617909120762728,0.0563247318395768,-0.0415191469459592,0.433741555694164,-0.0202717651303136,"sp.P54707.2.AT12A_HUMAN",0.399530969954348,0.109568771897771,0.740319984963422,0.0252658687810814,0.506731497170158,0.0843029031166894,"Buffering","Buffering","Buffering","Buffering"
"678","ATP13A1","ATP13A1",0.000422059222677951,0.506873484617063,2.07018487270712e-11,-0.452191447669489,4.72613788119883e-08,0.959064932286552,"sp.Q9HD20.AT131_HUMAN",0.583745322341915,0.0991396086897514,1.34420265974152e-05,-0.293507938754895,0.0384527577878766,0.392647547444646,"Scaling","Scaling","Buffering","Scaling"
"679","ATP13A2","ATP13A2",0.00578581454563463,0.452168523334291,0.803066280035459,-0.0244356526618814,0.00635716681865849,0.476604175996172,"sp.Q9NQ11.AT132_HUMAN",0.0039733921515363,0.481523571451009,0.835315971384128,-0.0225876949126548,0.00437066232558092,0.504111266363664,"Scaling","Buffering","Scaling","Buffering"
"680","ATP13A3","ATP13A3",0.00016625696485051,0.341787940339472,0.0503022520829723,-0.243597130035649,6.34010140953546e-05,0.585385070375121,"sp.Q9H7F0.AT133_HUMAN",0.00720809166556852,0.227211658438234,0.816615625503488,-0.0217843916288048,0.0249162869292461,0.248996050067039,"Scaling","Buffering","Buffering","Buffering"
"681","ATP1A1","ATP1A1",0.228630139234562,0.233222679134583,0.441062009139202,0.0930200050363066,0.505375740210825,0.140202674098276,"sp.P05023.AT1A1_HUMAN",0.30911705044247,-0.156986546062319,0.339121192404708,0.0825778231121091,0.144860433884478,-0.239564369174428,"Buffering","Buffering","Anti-Scaling","Buffering"
"682","ATP1A3","ATP1A3",0.841507778636616,0.0464505881145401,0.390571507805623,-0.154318298705769,0.421925434008433,0.200768886820309,"sp.P13637.3.AT1A3_HUMAN",0.735000082863925,-0.0337025038343777,0.692876520170862,0.0327090594700407,0.550266242664818,-0.0664115633044185,"Buffering","Buffering","Buffering","Buffering"
"683","ATP1A4","ATP1A4",0.920373399295701,-0.00577988718606746,0.176889347611714,-0.0566231591808126,0.359698665934932,0.0508432719947451,"sp.Q13733.AT1A4_HUMAN",0.655621465362688,-0.0407385683399332,0.389332388651125,0.0867494054084477,0.28234312754872,-0.127487973748381,"Buffering","Buffering","Buffering","Buffering"
"684","ATP1B1","ATP1B1",0.997549964541977,0.00074208731813119,0.336903769163154,-0.286327048073784,0.391895267796073,0.287069135391915,"sp.P05026.AT1B1_HUMAN",0.310044124702683,-0.17307672646393,0.566189033195819,-0.119025492958601,0.817553460294373,-0.0540512335053288,"Buffering","Scaling","Anti-Scaling","Buffering"
"685","ATP1B3","ATP1B3",1.51686118793326e-06,0.418940126873544,0.0283201073743259,-0.288402207795739,3.82433536029692e-06,0.707342334669283,"sp.P54709.AT1B3_HUMAN",1.49151921687425e-05,0.408000086232439,0.0573982132448186,-0.209501151979503,4.36513040832616e-06,0.617501238211941,"Scaling","Scaling","Scaling","Buffering"
"686","ATP2A1","ATP2A1",0.0150885996248322,0.49064162807591,8.7287337354071e-06,-0.381619616663355,6.97983711812186e-05,0.872261244739265,"sp.O14983.AT2A1_HUMAN",0.199572573636012,0.794408052564851,0.98491597364154,0.00526907033109558,0.217951984055119,0.789138982233755,"Scaling","Scaling","Scaling","Buffering"
"687","ATP2A2","ATP2A2",0.0957772054266283,0.196583137610371,0.0918624619339915,-0.172024531601028,0.0130326510957136,0.368607669211399,"sp.P16615.AT2A2_HUMAN",0.0350923806354639,0.220051591317385,0.266703384128836,-0.0863963183435751,0.00978173900024349,0.30644790966096,"Buffering","Buffering","Buffering","Buffering"
"688","ATP2A3","ATP2A3",0.913865453902634,0.0398417011902787,0.0644380011585945,0.438371250270883,0.303016393058457,-0.398529549080604,"sp.Q93084.2.AT2A3_HUMAN",0.045613795946409,0.545145522973083,0.010288539101169,0.438267868046674,0.701488726401475,0.10687765492641,"Buffering","Anti-Scaling","Scaling","Anti-Scaling"
"689","ATP2B1","ATP2B1",0.152510035465131,0.228559317800469,0.0364528323485529,-0.343658766502005,0.00790240109703236,0.572218084302474,"sp.P20020.AT2B1_HUMAN",0.216299253259422,0.148044069245842,0.90912772961183,0.0115753805396753,0.34027171200309,0.136468688706166,"Buffering","Scaling","Buffering","Buffering"
"690","ATP2B4","ATP2B4",0.140121903553218,0.256170108202099,0.192514525818828,0.274995819584261,0.937064016638141,-0.0188257113821626,"sp.P23634.AT2B4_HUMAN",0.157998910533289,0.200069357886802,0.404981284101307,0.144584598887912,0.779425103572869,0.0554847589988906,"Scaling","Anti-Scaling","Buffering","Anti-Scaling"
"691","ATP2C1","ATP2C1",5.39970128895656e-10,0.473894058326732,0.0547847886674503,-0.213843841547207,1.83915524868017e-07,0.687737899873939,"sp.P98194.7.AT2C1_HUMAN",7.60333826448375e-05,0.334527431453964,0.802609244747909,0.0292852349290918,0.0213577042854002,0.305242196524872,"Scaling","Buffering","Scaling","Buffering"
"692","ATP2C2","ATP2C2",0.235743999453312,0.435723946763905,0.30235524033124,-0.198620535059351,0.0990353963956133,0.634344481823256,"sp.O75185.AT2C2_HUMAN",0.741595150670244,0.12968257372597,0.102985196200835,-0.377078664727844,0.228217428623171,0.506761238453814,"Scaling","Buffering","Buffering","Scaling"
"693","ATP5S","ATP5S",0.0199488456596227,0.238612277004277,8.90141289401473e-06,-0.331543572527137,1.74097570663919e-06,0.570155849531413,"sp.Q99766.ATP5S_HUMAN",0.00415084112238541,0.362411947655483,0.0209016659298852,-0.216724505421349,8.77543878407305e-05,0.579136453076832,"Buffering","Scaling","Scaling","Buffering"
"694","ATP6V0A1","ATP6V0A1",0.0350669420204103,0.252908139461958,0.0044820380253167,-0.434081964250872,8.8081202381e-05,0.68699010371283,"sp.Q93050.3.VPP1_HUMAN",0.792125449633081,0.0265262874340277,7.66098275874296e-05,-0.443536810737785,0.000416405499670615,0.470063098171812,"Scaling","Scaling","Buffering","Scaling"
"695","ATP6V0A2","ATP6V0A2",0.12957777392115,-0.194986539231078,0.34754383708844,-0.0870747850210645,0.464740955159975,-0.107911754210013,"sp.Q9Y487.VPP2_HUMAN",0.975356584195291,-0.00293264977294698,0.552342540252017,0.045059153366064,0.660091730618841,-0.047991803139011,"Anti-Scaling","Buffering","Buffering","Buffering"
"696","ATP6V0C","ATP6V0C",0.00109663493664934,0.341194243075206,7.02094160619223e-05,-0.286483909342498,2.46285541521308e-07,0.627678152417704,"sp.P27449.VATL_HUMAN",0.345092533131701,0.120142272670991,0.00070545469019678,-0.222052003988189,0.0108638721344699,0.342194276659179,"Scaling","Scaling","Buffering","Buffering"
"697","ATP6V0D1","ATP6V0D1",0.000312183799833135,0.491095334075608,4.30422151789148e-05,-0.344221605529785,1.15357180757622e-07,0.835316939605392,"sp.P61421.VA0D1_HUMAN",0.316239239216126,-0.0834747938839279,0.686774628500576,-0.0327578758242823,0.601338679096305,-0.0507169180596456,"Scaling","Scaling","Buffering","Buffering"
"698","ATP6V1A","ATP6V1A",0.000234441756380453,0.321629859318965,0.00519303821105677,-0.275135949372302,1.57243549222414e-06,0.596765808691267,"sp.P38606.VATA_HUMAN",0.702872814173326,0.0247808666175397,0.243943800526121,-0.0935829272562098,0.190701242483292,0.11836379387375,"Scaling","Scaling","Buffering","Buffering"
"699","ATP6V1B1","ATP6V1B1",0.147146321657236,0.309222965046562,0.986507196967842,-0.00391891423994584,0.284016403629285,0.313141879286508,"sp.P15313.VATB1_HUMAN",0.351543534000614,-0.0891813748769146,0.385711507186919,-0.0815575816001865,0.950890004024401,-0.0076237932767281,"Scaling","Buffering","Buffering","Buffering"
