"","RNA_Name","RNA_ID","RNA.Pvalue.Gain","RNA.Diff.Gain","RNA.Pvalue.Loss","RNA.Diff.Loss","RNA.Pvalue.GainvLoss","RNA.Diff.GainvLoss","Protein_ID","Protein.Pvalue.Gain","Protein.Diff.Gain","Protein.Pvalue.Loss","Protein.Diff.Loss","Protein.Pvalue.GainvLoss","Protein.Diff.GainvLoss","Three.RNA.Gain","Three.RNA.Loss","Three.Protein.Gain","Three.Protein.Loss"
"1297","SHPK","SHPK",0.228847542266291,0.23894638814959,0.00702537521115668,-0.411784567090056,0.00551403010822328,0.650730955239646,"sp.Q9UHJ6.SHPK_HUMAN",0.0405187435132165,0.467325575881934,0.252480420484954,-0.255144783632335,0.00684293360178988,0.722470359514269,"Buffering","Scaling","Scaling","Scaling"
"1298","SIAE","SIAE",0.758743995439503,0.126218700063474,0.202400253963274,-0.516251486375431,0.183222710767011,0.642470186438906,"sp.Q9HAT2.SIAE_HUMAN",0.636836701467134,-0.183126724938606,0.229336704776463,-0.586787581936626,0.469940339030704,0.40366085699802,"Buffering","Scaling","Anti-Scaling","Scaling"
"1299","SIDT2","SIDT2",0.131446253247532,0.445404998069671,0.0401011808071419,-0.529438044599488,0.00579195811225396,0.974843042669159,"sp.Q8NBJ9.2.SIDT2_HUMAN",0.230082223771471,0.272820349563567,0.0746048323624573,-0.333672353201764,0.0149049971773187,0.606492702765331,"Scaling","Scaling","Scaling","Scaling"
"1300","SIPA1","SIPA1",0.451476103428846,0.26589458877844,0.0928923110338605,-0.642384090530616,0.0574428687722441,0.908278679309055,"sp.Q96FS4.SIPA1_HUMAN",0.419758641633957,-0.172618659331215,0.236068073996481,-0.30869428806231,0.586618108938316,0.136075628731095,"Scaling","Scaling","Anti-Scaling","Scaling"
"1301","SIPA1L3","SIPA1L3",0.570864079748319,0.140642249967206,0.366607339775114,-0.251938692280139,0.203801035950975,0.392580942247345,"sp.O60292.SI1L3_HUMAN",0.205723111465508,0.308010922041166,0.86445381497507,-0.0323112850295353,0.199104675399802,0.340322207070701,"Buffering","Scaling","Scaling","Buffering"
"1302","SIRPA","SIRPA",0.93328251977646,0.0448358820311152,0.159843092071045,-0.661387742087248,0.212147636730778,0.706223624118363,"sp.P78324.2.SHPS1_HUMAN",0.66650672489341,0.228389014789416,0.492143959557468,-0.297678508513962,0.326437991294064,0.526067523303378,"Buffering","Scaling","Buffering","Scaling"
"1303","SIRT2","SIRT2",0.0494364802338296,0.379983589497644,0.35746980204342,-0.201824488126142,0.00494058150778117,0.581808077623785,"sp.Q8IXJ6.SIR2_HUMAN",0.175956932381916,0.256176352015249,0.352700749250448,-0.168332930813182,0.0199616761215564,0.42450928282843,"Scaling","Buffering","Scaling","Buffering"
"1304","SIRT5","SIRT5",0.281875233207952,0.364556043221731,0.9936462703677,0.00104981226914003,0.298691740045,0.36350623095259,"sp.Q9NXA8.SIR5_HUMAN",0.267283371146584,0.325467698351283,0.86850440836709,-0.0319472747406198,0.266751140175441,0.357414973091902,"Scaling","Buffering","Scaling","Buffering"
"1305","SIX5","SIX5",0.222760718975094,0.34745839634951,0.922719036225651,-0.0249003915744286,0.220614563406502,0.372358787923939,"sp.Q8N196.SIX5_HUMAN",0.00966798450644654,0.526700671643937,0.0979262911477125,-0.428081472241536,0.00145276470713681,0.954782143885473,"Scaling","Buffering","Scaling","Scaling"
"1306","SKIV2L","SKIV2L",0.223115790969688,0.219227026911177,0.00158860898846063,-0.404436472513969,0.00297904305068272,0.623663499425146,"sp.Q15477.SKIV2_HUMAN",0.332397028392069,0.199403283100723,0.333249634456093,0.17933996324438,0.929821761352352,0.0200633198563423,"Buffering","Scaling","Buffering","Anti-Scaling"
"1307","SLC12A4","SLC12A4",0.136334308034707,0.554828113017836,0.634313055424754,0.135509842138319,0.298831924099717,0.419318270879517,"sp.Q9UP95.S12A4_HUMAN",0.230145949427574,0.292165706092908,0.745894811446923,0.0709415019109809,0.371492021025763,0.221224204181927,"Scaling","Anti-Scaling","Scaling","Buffering"
"1308","SLC1A5","SLC1A5",0.165875851173547,0.333955101253491,0.305932149212089,0.300544621239816,0.91502445426848,0.033410480013675,"sp.Q15758.AAAT_HUMAN",0.427980988046518,0.203536803968823,0.454050920094746,-0.195365438998159,0.162810548133888,0.398902242966982,"Scaling","Anti-Scaling","Buffering","Buffering"
"1309","SLC23A2","SLC23A2",0.0716505832828009,0.463226176523378,0.244128600620481,-0.274126247840085,0.00175522041944313,0.737352424363463,"sp.Q9UGH3.S23A2_HUMAN",0.306786906391336,0.33832301952793,0.546019875526031,-0.174197427456115,0.127437295439013,0.512520446984045,"Scaling","Scaling","Scaling","Buffering"
"1310","SLC25A11","SLC25A11",0.538673747880489,0.10224716571843,0.0108146279824561,-0.38095533430521,0.0113183313155712,0.483202500023641,"sp.Q02978.M2OM_HUMAN",0.743247935099958,0.0484713099112973,0.0399644670570274,-0.279401451914388,0.0664640442167045,0.327872761825685,"Buffering","Scaling","Buffering","Scaling"
"1311","SLC25A25","SLC25A25",0.00194349353291593,0.506454075243615,0.116683386012927,-0.356585338445712,0.000468154939373476,0.863039413689326,"sp.Q6KCM7.3.SCMC2_HUMAN",0.288091472891766,0.17334989164712,0.0347227806880273,-0.276869954210609,0.0110701292621138,0.450219845857729,"Scaling","Scaling","Buffering","Scaling"
"1312","SLC25A32","SLC25A32",0.469268842035913,0.096313407055022,0.0651943764778225,-0.467490780300016,0.0320226667987096,0.563804187355038,"sp.Q9H2D1.MFTC_HUMAN",0.0157621835863288,0.319217740490327,0.25718778935014,-0.235958378845948,0.0135277332935663,0.555176119336275,"Buffering","Scaling","Scaling","Buffering"
"1313","SLC27A4","SLC27A4",0.0107125193238,0.430770249565981,0.162175352363634,-0.307045580056592,0.00290795118202204,0.737815829622573,"sp.Q6P1M0.S27A4_HUMAN",0.745579848327328,-0.0780084423869589,0.170180400144193,-0.244707320759659,0.519331549413845,0.1666988783727,"Scaling","Scaling","Buffering","Buffering"
"1314","SLC29A1","SLC29A1",0.223443850238435,0.467284417387064,0.0549014359491238,-0.553237124421254,0.0250509716877294,1.02052154180832,"sp.Q99808.S29A1_HUMAN",0.226663477024958,0.411518257961077,0.21591185699214,-0.410019136852323,0.0554279699616123,0.8215373948134,"Scaling","Scaling","Scaling","Scaling"
"1315","SLC2A3","SLC2A3",0.394007111368181,0.672398133868433,0.377857561761413,0.728344252655199,0.951987099015053,-0.0559461187867667,"sp.P11169.GTR3_HUMAN",0.355979954057706,0.471300830246028,0.6537398575111,0.289933652937179,0.783177715863997,0.181367177308849,"Scaling","Anti-Scaling","Scaling","Anti-Scaling"
"1316","SLC31A1","SLC31A1",0.00107914185514204,0.619116169188494,0.143493732761903,-0.299849060675504,0.000424928367623126,0.918965229863998,"sp.O15431.COPT1_HUMAN",0.761440964321461,0.0798688700030309,0.254544159612676,-0.32671152011408,0.180917227680437,0.406580390117111,"Scaling","Scaling","Buffering","Scaling"
"1317","SLC33A1","SLC33A1",0.118411395488621,0.243966306451012,0.0224157627111258,-0.5976296916421,0.00437356369369615,0.841595998093112,"sp.O00400.ACATN_HUMAN",0.263771844623719,0.267279247798737,0.440693543194525,-0.144410111447894,0.146122212331292,0.411689359246631,"Buffering","Scaling","Scaling","Buffering"
"1318","SLC35B2","SLC35B2",0.589594126863897,0.101119966542254,0.166575328279641,-0.203724709339423,0.150159537571045,0.304844675881677,"sp.Q8TB61.S35B2_HUMAN",0.953598453410192,0.0114094529582688,0.0330104172056492,-0.4423858212813,0.0687219278902799,0.453795274239569,"Buffering","Buffering","Buffering","Scaling"
"1319","SLC37A4","SLC37A4",0.305084256369157,0.232825066006779,0.138802936563172,-0.352808837443068,0.0267072107950766,0.585633903449847,"sp.O43826.2.G6PT1_HUMAN",0.0434290109816159,0.441085568719288,0.687456848741984,-0.0861209174067851,0.0281515416716378,0.527206486126073,"Buffering","Scaling","Scaling","Buffering"
"1320","SLC39A7","SLC39A7",0.211317026178014,0.295934943847162,0.537382904982277,-0.105321169221986,0.111083928218251,0.401256113069148,"sp.Q92504.S39A7_HUMAN",0.255868918328135,0.781085098797372,0.423163779505166,-0.287895927287244,0.114158655984966,1.06898102608462,"Scaling","Buffering","Scaling","Scaling"
"1321","SLC3A2","SLC3A2",0.710361565822518,0.150556232701451,0.612482945353792,-0.169360749053721,0.500759310778709,0.319916981755172,"sp.P08195.3.4F2_HUMAN",0.476613354164516,0.227107102789577,0.896472762047424,0.0424006412126941,0.635044651430111,0.184706461576883,"Buffering","Buffering","Buffering","Buffering"
"1322","SLC43A3","SLC43A3",0.382634256347523,0.780785818145801,0.534082495784294,-0.563397814927458,0.222118654625189,1.34418363307326,"sp.Q8NBI5.S43A3_HUMAN",0.509361476924112,-0.565800886272587,0.150315725389047,-1.30247399078119,0.517203341430302,0.736673104508602,"Scaling","Scaling","Anti-Scaling","Scaling"
"1323","SLC44A1","SLC44A1",0.413661407190142,0.179448795219256,0.054682434823649,-0.586347498645504,0.0190317879144693,0.76579629386476,"sp.Q8WWI5.CTL1_HUMAN",0.154745679165277,-0.316999081087525,0.0453522769692071,-0.50287051347482,0.474241510395091,0.185871432387295,"Buffering","Scaling","Anti-Scaling","Scaling"
"1324","SLC7A5","SLC7A5",0.701555513649559,-0.171799348443111,0.360294357191902,-0.607745058902455,0.529502807195413,0.435945710459344,"sp.Q01650.LAT1_HUMAN",0.48752788265433,-0.22807966018975,0.97396736469143,-0.0118846997167447,0.581055478354478,-0.216194960473005,"Anti-Scaling","Scaling","Anti-Scaling","Buffering"
"1325","SLC7A6","SLC7A6",0.172983801639721,0.343203342498779,0.913590026128054,0.0298189051220001,0.347712486383362,0.313384437376778,"sp.Q92536.YLAT2_HUMAN",0.078229889088452,-0.414454797244485,0.67766198062209,0.0665830467290404,0.0555725332107301,-0.481037843973526,"Scaling","Buffering","Anti-Scaling","Buffering"
"1326","SLC7A6OS","SLC7A6OS",0.00191260945499728,0.503070212319317,0.0316204105539948,-0.340582197705954,7.44877057953287e-05,0.843652410025271,"sp.Q96CW6.S7A6O_HUMAN",0.275180251578806,0.2200243316239,0.646379204464007,-0.0975116670361533,0.201255993550225,0.317535998660053,"Scaling","Scaling","Buffering","Buffering"
"1327","SMC2","SMC2",0.866394397267142,0.0348474595083452,0.0256164945760622,-0.421422510624097,0.0622042466202903,0.456269970132442,"sp.O95347.SMC2_HUMAN",0.856363939225605,-0.0450070221317525,0.11108641113243,-0.24421913080534,0.456690661753933,0.199212108673587,"Buffering","Scaling","Buffering","Buffering"
"1328","SMC4","SMC4",0.329579112567893,0.214885223902747,0.0143922629735162,-0.525846802451887,0.00836998727631174,0.740732026354634,"sp.Q9NTJ3.SMC4_HUMAN",0.990268120433139,0.00223147361192097,0.924422004174162,0.0174210158399153,0.946463024904171,-0.0151895422279943,"Buffering","Scaling","Buffering","Buffering"
"1329","SMC5","SMC5",0.016027864611869,0.469822952212134,0.278682955319677,-0.180901822464623,0.00390521341599583,0.650724774676757,"sp.Q8IY18.SMC5_HUMAN",0.546903047418815,-0.0902911239911184,0.362282736164282,-0.100757676528735,0.937952735591068,0.0104665525376163,"Scaling","Buffering","Buffering","Buffering"
